检测到原始France数据集
配置参数: 节点数=10, 邻接矩阵=data/sensor_graph/adj_mx_france.pkl
运行单个实验...
配置: seq_length=96, pred_length=96, enhance=none
为 seq_length=96, pred_length=96 生成数据...
FRANCE数据已存在且序列长度匹配 (seq_length=96)
Namespace(addaptadj=True, adjdata='data/sensor_graph/adj_mx_france.pkl', adjtype='doubletransition', aptonly=False, batch_size=64, data='data/FRANCE', device='cuda:0', dropout=0.5, enhance='none', epochs=10, expid=1, gcn_bool=True, graph_alpha=0.5, graph_mode='lowpass', in_dim=2, learning_rate=0.0005, nhid=32, num_nodes=10, pred_length=96, print_every=50, randomadj=True, run_multiple_experiments=False, save='./garage/france/', seq_length=96, series_kernel=25, weight_decay=0.0001)
start training...
Iter: 000, Train Loss: 0.0341, Train MAPE: 0.2290, Train RMSE: 0.0472
Iter: 000, Train Loss: 0.0171, Train MAPE: 0.1082, Train RMSE: 0.0303
Iter: 050, Train Loss: 0.0178, Train MAPE: 0.1106, Train RMSE: 0.0291
Iter: 100, Train Loss: 0.0159, Train MAPE: 0.1046, Train RMSE: 0.0247
Iter: 150, Train Loss: 0.0163, Train MAPE: 0.1077, Train RMSE: 0.0257
Iter: 200, Train Loss: 0.0156, Train MAPE: 0.1011, Train RMSE: 0.0252
Iter: 250, Train Loss: 0.0164, Train MAPE: 0.1014, Train RMSE: 0.0263
Iter: 300, Train Loss: 0.0171, Train MAPE: 0.1060, Train RMSE: 0.0291
Iter: 350, Train Loss: 0.0179, Train MAPE: 0.1163, Train RMSE: 0.0294
Iter: 400, Train Loss: 0.0166, Train MAPE: 0.1060, Train RMSE: 0.0262
Iter: 450, Train Loss: 0.0160, Train MAPE: 0.0995, Train RMSE: 0.0272
Iter: 500, Train Loss: 0.0167, Train MAPE: 0.1032, Train RMSE: 0.0265
Iter: 550, Train Loss: 0.0165, Train MAPE: 0.1081, Train RMSE: 0.0259
Iter: 600, Train Loss: 0.0158, Train MAPE: 0.0984, Train RMSE: 0.0252
Iter: 650, Train Loss: 0.0151, Train MAPE: 0.0972, Train RMSE: 0.0256
Iter: 700, Train Loss: 0.0163, Train MAPE: 0.1048, Train RMSE: 0.0265
Iter: 750, Train Loss: 0.0153, Train MAPE: 0.1000, Train RMSE: 0.0239
Iter: 800, Train Loss: 0.0161, Train MAPE: 0.1039, Train RMSE: 0.0250
Iter: 850, Train Loss: 0.0164, Train MAPE: 0.1037, Train RMSE: 0.0294
Iter: 900, Train Loss: 0.0175, Train MAPE: 0.1120, Train RMSE: 0.0281
Epoch: 006, Inference Time: 2.7084 secs
Epoch: 006, Train Loss: 0.0166, Train MAPE: 0.1058, Train RMSE: 0.0275, Valid Loss: 0.0193, Valid MAPE: 0.1281, Valid RMSE: 0.0305, Training Time: 55.6337/epoch
Iter: 000, Train Loss: 0.0178, Train MAPE: 0.1158, Train RMSE: 0.0294
Iter: 050, Train Loss: 0.0158, Train MAPE: 0.1039, Train RMSE: 0.0252
Iter: 100, Train Loss: 0.0162, Train MAPE: 0.1051, Train RMSE: 0.0261
Iter: 150, Train Loss: 0.0170, Train MAPE: 0.1026, Train RMSE: 0.0268
Iter: 200, Train Loss: 0.0166, Train MAPE: 0.1053, Train RMSE: 0.0292
Iter: 250, Train Loss: 0.0165, Train MAPE: 0.1074, Train RMSE: 0.0260
Iter: 300, Train Loss: 0.0171, Train MAPE: 0.1085, Train RMSE: 0.0285
Iter: 350, Train Loss: 0.0165, Train MAPE: 0.1061, Train RMSE: 0.0260
Iter: 400, Train Loss: 0.0163, Train MAPE: 0.1023, Train RMSE: 0.0263
Iter: 450, Train Loss: 0.0168, Train MAPE: 0.1077, Train RMSE: 0.0271
Iter: 500, Train Loss: 0.0171, Train MAPE: 0.1119, Train RMSE: 0.0285
Iter: 550, Train Loss: 0.0158, Train MAPE: 0.0979, Train RMSE: 0.0261
Iter: 600, Train Loss: 0.0159, Train MAPE: 0.1027, Train RMSE: 0.0252
Iter: 650, Train Loss: 0.0175, Train MAPE: 0.1138, Train RMSE: 0.0265
Iter: 700, Train Loss: 0.0167, Train MAPE: 0.1055, Train RMSE: 0.0265
Iter: 750, Train Loss: 0.0158, Train MAPE: 0.1050, Train RMSE: 0.0255
Iter: 800, Train Loss: 0.0161, Train MAPE: 0.1035, Train RMSE: 0.0257
Iter: 850, Train Loss: 0.0172, Train MAPE: 0.1104, Train RMSE: 0.0276
Iter: 900, Train Loss: 0.0173, Train MAPE: 0.1060, Train RMSE: 0.0274
Epoch: 007, Inference Time: 2.5493 secs
Epoch: 007, Train Loss: 0.0166, Train MAPE: 0.1057, Train RMSE: 0.0275, Valid Loss: 0.0190, Valid MAPE: 0.1199, Valid RMSE: 0.0308, Training Time: 55.8749/epoch
Iter: 000, Train Loss: 0.0167, Train MAPE: 0.1044, Train RMSE: 0.0271
Iter: 050, Train Loss: 0.0167, Train MAPE: 0.1062, Train RMSE: 0.0271
Iter: 100, Train Loss: 0.0173, Train MAPE: 0.1112, Train RMSE: 0.0295
Iter: 150, Train Loss: 0.0158, Train MAPE: 0.1015, Train RMSE: 0.0251
Iter: 200, Train Loss: 0.0172, Train MAPE: 0.1041, Train RMSE: 0.0279
Iter: 250, Train Loss: 0.0164, Train MAPE: 0.1036, Train RMSE: 0.0295
Iter: 300, Train Loss: 0.0155, Train MAPE: 0.0995, Train RMSE: 0.0243
Iter: 350, Train Loss: 0.0156, Train MAPE: 0.1048, Train RMSE: 0.0252
Iter: 400, Train Loss: 0.0164, Train MAPE: 0.1011, Train RMSE: 0.0265
Iter: 450, Train Loss: 0.0163, Train MAPE: 0.1049, Train RMSE: 0.0268
Iter: 500, Train Loss: 0.0160, Train MAPE: 0.1053, Train RMSE: 0.0247
Iter: 550, Train Loss: 0.0171, Train MAPE: 0.1074, Train RMSE: 0.0285
Iter: 600, Train Loss: 0.0172, Train MAPE: 0.1080, Train RMSE: 0.0277
Iter: 650, Train Loss: 0.0160, Train MAPE: 0.1011, Train RMSE: 0.0254
Iter: 700, Train Loss: 0.0178, Train MAPE: 0.1102, Train RMSE: 0.0287
Iter: 750, Train Loss: 0.0162, Train MAPE: 0.1042, Train RMSE: 0.0264
Iter: 800, Train Loss: 0.0173, Train MAPE: 0.1058, Train RMSE: 0.0290
Iter: 850, Train Loss: 0.0165, Train MAPE: 0.1060, Train RMSE: 0.0260
Iter: 900, Train Loss: 0.0163, Train MAPE: 0.1007, Train RMSE: 0.0264
Epoch: 008, Inference Time: 2.5801 secs
Epoch: 008, Train Loss: 0.0166, Train MAPE: 0.1058, Train RMSE: 0.0275, Valid Loss: 0.0189, Valid MAPE: 0.1201, Valid RMSE: 0.0307, Training Time: 55.6842/epoch
Iter: 000, Train Loss: 0.0165, Train MAPE: 0.1057, Train RMSE: 0.0263
Iter: 050, Train Loss: 0.0164, Train MAPE: 0.1075, Train RMSE: 0.0260
Iter: 100, Train Loss: 0.0170, Train MAPE: 0.1053, Train RMSE: 0.0272
Iter: 150, Train Loss: 0.0170, Train MAPE: 0.1070, Train RMSE: 0.0303
Iter: 200, Train Loss: 0.0175, Train MAPE: 0.1076, Train RMSE: 0.0282
Iter: 250, Train Loss: 0.0166, Train MAPE: 0.1068, Train RMSE: 0.0266
Iter: 300, Train Loss: 0.0183, Train MAPE: 0.1211, Train RMSE: 0.0295
Iter: 350, Train Loss: 0.0173, Train MAPE: 0.1079, Train RMSE: 0.0316
Iter: 400, Train Loss: 0.0159, Train MAPE: 0.0999, Train RMSE: 0.0280
Iter: 450, Train Loss: 0.0161, Train MAPE: 0.1029, Train RMSE: 0.0285
Iter: 500, Train Loss: 0.0170, Train MAPE: 0.1041, Train RMSE: 0.0278
Iter: 550, Train Loss: 0.0178, Train MAPE: 0.1154, Train RMSE: 0.0308
Iter: 600, Train Loss: 0.0181, Train MAPE: 0.1177, Train RMSE: 0.0278
Iter: 650, Train Loss: 0.0161, Train MAPE: 0.1056, Train RMSE: 0.0252
Iter: 700, Train Loss: 0.0157, Train MAPE: 0.1024, Train RMSE: 0.0250
Iter: 750, Train Loss: 0.0167, Train MAPE: 0.1078, Train RMSE: 0.0263
Iter: 800, Train Loss: 0.0174, Train MAPE: 0.1060, Train RMSE: 0.0304
Iter: 850, Train Loss: 0.0160, Train MAPE: 0.1041, Train RMSE: 0.0259
Iter: 900, Train Loss: 0.0171, Train MAPE: 0.1094, Train RMSE: 0.0279
Epoch: 009, Inference Time: 2.5419 secs
Epoch: 009, Train Loss: 0.0166, Train MAPE: 0.1057, Train RMSE: 0.0274, Valid Loss: 0.0193, Valid MAPE: 0.1281, Valid RMSE: 0.0306, Training Time: 55.6288/epoch
Iter: 000, Train Loss: 0.0160, Train MAPE: 0.1022, Train RMSE: 0.0253
Iter: 050, Train Loss: 0.0168, Train MAPE: 0.1090, Train RMSE: 0.0264
Iter: 100, Train Loss: 0.0169, Train MAPE: 0.1045, Train RMSE: 0.0266
Iter: 150, Train Loss: 0.0169, Train MAPE: 0.1074, Train RMSE: 0.0268
Iter: 200, Train Loss: 0.0165, Train MAPE: 0.1005, Train RMSE: 0.0263
Iter: 250, Train Loss: 0.0174, Train MAPE: 0.1168, Train RMSE: 0.0273
Iter: 300, Train Loss: 0.0173, Train MAPE: 0.1041, Train RMSE: 0.0272
Iter: 350, Train Loss: 0.0168, Train MAPE: 0.1104, Train RMSE: 0.0279
Iter: 400, Train Loss: 0.0166, Train MAPE: 0.1073, Train RMSE: 0.0265
Iter: 450, Train Loss: 0.0169, Train MAPE: 0.1057, Train RMSE: 0.0309
Iter: 500, Train Loss: 0.0171, Train MAPE: 0.1116, Train RMSE: 0.0271
Iter: 550, Train Loss: 0.0166, Train MAPE: 0.1012, Train RMSE: 0.0287
Iter: 600, Train Loss: 0.0167, Train MAPE: 0.1046, Train RMSE: 0.0263
Iter: 650, Train Loss: 0.0166, Train MAPE: 0.1063, Train RMSE: 0.0265
Iter: 700, Train Loss: 0.0163, Train MAPE: 0.1039, Train RMSE: 0.0260
Iter: 750, Train Loss: 0.0158, Train MAPE: 0.0991, Train RMSE: 0.0251
Iter: 800, Train Loss: 0.0157, Train MAPE: 0.1051, Train RMSE: 0.0244
Iter: 850, Train Loss: 0.0161, Train MAPE: 0.1029, Train RMSE: 0.0252
Iter: 900, Train Loss: 0.0160, Train MAPE: 0.1026, Train RMSE: 0.0256
Epoch: 010, Inference Time: 2.5884 secs
Epoch: 010, Train Loss: 0.0166, Train MAPE: 0.1057, Train RMSE: 0.0274, Valid Loss: 0.0189, Valid MAPE: 0.1213, Valid RMSE: 0.0307, Training Time: 54.0529/epoch
Average Training Time: 55.7308 secs/epoch
Average Inference Time: 2.5874 secs
Training finished
The valid loss on best model is 0.0188
Evaluate best model on test data for horizon 1, Test MAE: 0.0073, Test MAPE: 0.0619, Test RMSE: 0.0161
Evaluate best model on test data for horizon 2, Test MAE: 0.0100, Test MAPE: 0.0781, Test RMSE: 0.0211
Evaluate best model on test data for horizon 3, Test MAE: 0.0127, Test MAPE: 0.0960, Test RMSE: 0.0256
Evaluate best model on test data for horizon 4, Test MAE: 0.0145, Test MAPE: 0.1094, Test RMSE: 0.0284
Evaluate best model on test data for horizon 5, Test MAE: 0.0154, Test MAPE: 0.1158, Test RMSE: 0.0294
Evaluate best model on test data for horizon 6, Test MAE: 0.0153, Test MAPE: 0.1183, Test RMSE: 0.0288
Evaluate best model on test data for horizon 7, Test MAE: 0.0145, Test MAPE: 0.1142, Test RMSE: 0.0276
Evaluate best model on test data for horizon 8, Test MAE: 0.0142, Test MAPE: 0.1136, Test RMSE: 0.0273
Evaluate best model on test data for horizon 9, Test MAE: 0.0151, Test MAPE: 0.1174, Test RMSE: 0.0288
Evaluate best model on test data for horizon 10, Test MAE: 0.0163, Test MAPE: 0.1247, Test RMSE: 0.0307
Evaluate best model on test data for horizon 11, Test MAE: 0.0169, Test MAPE: 0.1297, Test RMSE: 0.0316
Evaluate best model on test data for horizon 12, Test MAE: 0.0169, Test MAPE: 0.1306, Test RMSE: 0.0315
Evaluate best model on test data for horizon 13, Test MAE: 0.0163, Test MAPE: 0.1274, Test RMSE: 0.0302
Evaluate best model on test data for horizon 14, Test MAE: 0.0154, Test MAPE: 0.1229, Test RMSE: 0.0287
Evaluate best model on test data for horizon 15, Test MAE: 0.0152, Test MAPE: 0.1239, Test RMSE: 0.0281
Evaluate best model on test data for horizon 16, Test MAE: 0.0157, Test MAPE: 0.1269, Test RMSE: 0.0286
Evaluate best model on test data for horizon 17, Test MAE: 0.0163, Test MAPE: 0.1298, Test RMSE: 0.0296
Evaluate best model on test data for horizon 18, Test MAE: 0.0163, Test MAPE: 0.1299, Test RMSE: 0.0299
Evaluate best model on test data for horizon 19, Test MAE: 0.0157, Test MAPE: 0.1265, Test RMSE: 0.0292
Evaluate best model on test data for horizon 20, Test MAE: 0.0152, Test MAPE: 0.1227, Test RMSE: 0.0287
Evaluate best model on test data for horizon 21, Test MAE: 0.0156, Test MAPE: 0.1274, Test RMSE: 0.0290
Evaluate best model on test data for horizon 22, Test MAE: 0.0159, Test MAPE: 0.1299, Test RMSE: 0.0293
Evaluate best model on test data for horizon 23, Test MAE: 0.0156, Test MAPE: 0.1282, Test RMSE: 0.0289
Evaluate best model on test data for horizon 24, Test MAE: 0.0151, Test MAPE: 0.1240, Test RMSE: 0.0285
Evaluate best model on test data for horizon 25, Test MAE: 0.0157, Test MAPE: 0.1271, Test RMSE: 0.0293
Evaluate best model on test data for horizon 26, Test MAE: 0.0171, Test MAPE: 0.1344, Test RMSE: 0.0314
Evaluate best model on test data for horizon 27, Test MAE: 0.0185, Test MAPE: 0.1430, Test RMSE: 0.0336
Evaluate best model on test data for horizon 28, Test MAE: 0.0194, Test MAPE: 0.1494, Test RMSE: 0.0349
Evaluate best model on test data for horizon 29, Test MAE: 0.0196, Test MAPE: 0.1510, Test RMSE: 0.0350
Evaluate best model on test data for horizon 30, Test MAE: 0.0190, Test MAPE: 0.1478, Test RMSE: 0.0341
Evaluate best model on test data for horizon 31, Test MAE: 0.0182, Test MAPE: 0.1441, Test RMSE: 0.0328
Evaluate best model on test data for horizon 32, Test MAE: 0.0179, Test MAPE: 0.1420, Test RMSE: 0.0326
Evaluate best model on test data for horizon 33, Test MAE: 0.0187, Test MAPE: 0.1464, Test RMSE: 0.0337
Evaluate best model on test data for horizon 34, Test MAE: 0.0197, Test MAPE: 0.1539, Test RMSE: 0.0351
Evaluate best model on test data for horizon 35, Test MAE: 0.0202, Test MAPE: 0.1560, Test RMSE: 0.0359
Evaluate best model on test data for horizon 36, Test MAE: 0.0201, Test MAPE: 0.1565, Test RMSE: 0.0355
Evaluate best model on test data for horizon 37, Test MAE: 0.0195, Test MAPE: 0.1534, Test RMSE: 0.0343
Evaluate best model on test data for horizon 38, Test MAE: 0.0186, Test MAPE: 0.1485, Test RMSE: 0.0329
Evaluate best model on test data for horizon 39, Test MAE: 0.0181, Test MAPE: 0.1455, Test RMSE: 0.0322
Evaluate best model on test data for horizon 40, Test MAE: 0.0184, Test MAPE: 0.1468, Test RMSE: 0.0324
Evaluate best model on test data for horizon 41, Test MAE: 0.0189, Test MAPE: 0.1493, Test RMSE: 0.0331
Evaluate best model on test data for horizon 42, Test MAE: 0.0190, Test MAPE: 0.1497, Test RMSE: 0.0333
Evaluate best model on test data for horizon 43, Test MAE: 0.0184, Test MAPE: 0.1448, Test RMSE: 0.0329
Evaluate best model on test data for horizon 44, Test MAE: 0.0180, Test MAPE: 0.1417, Test RMSE: 0.0326
Evaluate best model on test data for horizon 45, Test MAE: 0.0184, Test MAPE: 0.1456, Test RMSE: 0.0329
Evaluate best model on test data for horizon 46, Test MAE: 0.0187, Test MAPE: 0.1480, Test RMSE: 0.0332
Evaluate best model on test data for horizon 47, Test MAE: 0.0185, Test MAPE: 0.1463, Test RMSE: 0.0330
Evaluate best model on test data for horizon 48, Test MAE: 0.0182, Test MAPE: 0.1453, Test RMSE: 0.0325
Evaluate best model on test data for horizon 49, Test MAE: 0.0185, Test MAPE: 0.1464, Test RMSE: 0.0329
Evaluate best model on test data for horizon 50, Test MAE: 0.0195, Test MAPE: 0.1524, Test RMSE: 0.0344
Evaluate best model on test data for horizon 51, Test MAE: 0.0205, Test MAPE: 0.1575, Test RMSE: 0.0360
Evaluate best model on test data for horizon 52, Test MAE: 0.0211, Test MAPE: 0.1603, Test RMSE: 0.0370
Evaluate best model on test data for horizon 53, Test MAE: 0.0211, Test MAPE: 0.1606, Test RMSE: 0.0369
Evaluate best model on test data for horizon 54, Test MAE: 0.0204, Test MAPE: 0.1569, Test RMSE: 0.0359
Evaluate best model on test data for horizon 55, Test MAE: 0.0196, Test MAPE: 0.1520, Test RMSE: 0.0346
Evaluate best model on test data for horizon 56, Test MAE: 0.0193, Test MAPE: 0.1537, Test RMSE: 0.0342
Evaluate best model on test data for horizon 57, Test MAE: 0.0200, Test MAPE: 0.1558, Test RMSE: 0.0352
Evaluate best model on test data for horizon 58, Test MAE: 0.0209, Test MAPE: 0.1605, Test RMSE: 0.0366
Evaluate best model on test data for horizon 59, Test MAE: 0.0214, Test MAPE: 0.1638, Test RMSE: 0.0373
Evaluate best model on test data for horizon 60, Test MAE: 0.0213, Test MAPE: 0.1633, Test RMSE: 0.0370
