Time_Step,Series_0,Series_1,Series_2,Series_3,Series_4,Series_5,Series_6,Series_7,Series_8,Series_9,Series_10,Series_11
11,0.368421052631579,0.26315789473684204,-0.26315789473684215,-0.5789473684210527,0.6842105263157894,0.4736842105263157,-0.052631578947368474,0.6842105263157894,0.05263157894736836,-0.4736842105263158,-1.0,0.05263157894736836
12,-0.6842105263157895,0.26315789473684204,-0.7894736842105263,-0.5789473684210527,0.7894736842105263,0.6842105263157894,-0.6842105263157895,0.7894736842105263,-0.052631578947368474,-0.4736842105263158,-0.8947368421052632,-0.6842105263157895
13,0.368421052631579,0.1578947368421053,-0.26315789473684215,-1.0,0.7894736842105263,0.7894736842105263,-0.6842105263157895,-0.1578947368421053,-0.052631578947368474,-0.4736842105263158,-1.0,-0.5789473684210527
14,0.368421052631579,-0.368421052631579,-0.7894736842105263,-1.0,0.7894736842105263,0.6842105263157894,-0.6842105263157895,0.368421052631579,0.05263157894736836,0.894736842105263,-0.8947368421052632,0.26315789473684204
15,0.368421052631579,0.05263157894736836,-0.7894736842105263,-0.5789473684210527,-0.26315789473684215,0.6842105263157894,-0.6842105263157895,-0.1578947368421053,-0.052631578947368474,-0.8947368421052632,0.894736842105263,-0.8947368421052632
16,0.368421052631579,0.05263157894736836,-0.26315789473684215,-0.5789473684210527,0.7894736842105263,0.7894736842105263,-0.052631578947368474,0.368421052631579,-0.052631578947368474,-1.0,-0.4736842105263158,-1.0
17,-0.4736842105263158,0.05263157894736836,-0.26315789473684215,-1.0,0.6842105263157894,-0.26315789473684215,-0.26315789473684215,0.26315789473684204,0.05263157894736836,-1.0,0.894736842105263,-1.0
18,0.368421052631579,0.05263157894736836,-0.7894736842105263,-1.0,0.6842105263157894,-0.26315789473684215,-0.052631578947368474,0.1578947368421053,-0.052631578947368474,-0.8947368421052632,-0.4736842105263158,-1.0
19,0.368421052631579,-0.052631578947368474,-0.7894736842105263,-1.0,0.7894736842105263,0.894736842105263,-0.26315789473684215,0.894736842105263,0.05263157894736836,0.894736842105263,0.894736842105263,-1.0
20,-0.6842105263157895,-0.1578947368421053,-0.7894736842105263,-1.0,0.7894736842105263,-0.4736842105263158,-0.052631578947368474,0.1578947368421053,0.26315789473684204,0.894736842105263,-0.8947368421052632,-0.8947368421052632
21,0.368421052631579,-0.1578947368421053,-0.26315789473684215,0.26315789473684204,0.7894736842105263,0.5789473684210527,-0.6842105263157895,0.05263157894736836,0.26315789473684204,0.894736842105263,-0.26315789473684215,-0.26315789473684215
22,-0.6842105263157895,-0.052631578947368474,-0.7894736842105263,0.1578947368421053,0.7894736842105263,0.5789473684210527,-0.26315789473684215,0.05263157894736836,0.26315789473684204,-0.8947368421052632,-0.5789473684210527,-0.8947368421052632
23,0.368421052631579,0.6842105263157894,0.5789473684210527,0.7894736842105263,0.6842105263157894,0.6842105263157894,0.7894736842105263,0.05263157894736836,0.05263157894736836,-0.26315789473684215,0.26315789473684204,-0.8947368421052632
24,-0.6842105263157895,-0.052631578947368474,0.5789473684210527,0.4736842105263157,0.6842105263157894,0.5789473684210527,-0.26315789473684215,0.05263157894736836,-0.6842105263157895,-0.26315789473684215,0.26315789473684204,-0.8947368421052632
25,0.368421052631579,-0.052631578947368474,0.6842105263157894,0.894736842105263,0.6842105263157894,0.5789473684210527,0.894736842105263,0.1578947368421053,0.6842105263157894,-0.5789473684210527,0.05263157894736836,-0.8947368421052632
26,-0.6842105263157895,-0.052631578947368474,0.5789473684210527,1.0,0.6842105263157894,0.5789473684210527,0.894736842105263,0.4736842105263157,0.4736842105263157,0.5789473684210527,-0.6842105263157895,-1.0
27,0.368421052631579,-0.052631578947368474,0.6842105263157894,1.0,0.6842105263157894,0.5789473684210527,-1.0,0.6842105263157894,0.6842105263157894,0.05263157894736836,0.6842105263157894,-1.0
28,-0.4736842105263158,0.05263157894736836,0.5789473684210527,-0.368421052631579,0.6842105263157894,0.5789473684210527,-1.0,0.5789473684210527,0.4736842105263157,-0.052631578947368474,0.6842105263157894,-1.0
29,0.368421052631579,0.4736842105263157,0.5789473684210527,-0.8947368421052632,0.6842105263157894,0.6842105263157894,0.894736842105263,0.5789473684210527,-0.7894736842105263,0.05263157894736836,-0.6842105263157895,-0.8947368421052632
30,-0.4736842105263158,0.5789473684210527,-0.7894736842105263,-1.0,0.7894736842105263,0.7894736842105263,-0.4736842105263158,0.5789473684210527,0.4736842105263157,0.05263157894736836,0.6842105263157894,0.894736842105263
31,0.6842105263157894,0.5789473684210527,0.5789473684210527,-0.368421052631579,0.7894736842105263,0.6842105263157894,-0.5789473684210527,0.6842105263157894,0.4736842105263157,0.05263157894736836,0.6842105263157894,-0.4736842105263158
32,-0.052631578947368474,0.6842105263157894,0.6842105263157894,1.0,-0.26315789473684215,0.7894736842105263,-0.4736842105263158,0.7894736842105263,-0.7894736842105263,0.05263157894736836,0.4736842105263157,0.894736842105263
33,0.05263157894736836,-0.052631578947368474,0.6842105263157894,0.05263157894736836,-0.26315789473684215,0.6842105263157894,0.894736842105263,0.7894736842105263,-0.7894736842105263,0.26315789473684204,-0.7894736842105263,-0.8947368421052632
34,-0.052631578947368474,-0.052631578947368474,0.5789473684210527,-0.052631578947368474,-0.26315789473684215,0.5789473684210527,0.1578947368421053,0.7894736842105263,0.4736842105263157,1.0,-0.7894736842105263,-0.8947368421052632
35,0.6842105263157894,0.6842105263157894,0.4736842105263157,-0.052631578947368474,-0.052631578947368474,0.6842105263157894,-1.0,0.6842105263157894,-0.7894736842105263,0.26315789473684204,0.4736842105263157,0.894736842105263
36,0.6842105263157894,-0.052631578947368474,0.4736842105263157,-0.052631578947368474,-0.6842105263157895,0.7894736842105263,0.894736842105263,0.7894736842105263,-0.7894736842105263,0.1578947368421053,0.6842105263157894,0.894736842105263
37,0.6842105263157894,-0.052631578947368474,0.5789473684210527,0.05263157894736836,-0.6842105263157895,-0.26315789473684215,0.1578947368421053,0.7894736842105263,0.4736842105263157,0.7894736842105263,-0.6842105263157895,-0.8947368421052632
38,-0.052631578947368474,0.05263157894736836,0.4736842105263157,1.0,-0.6842105263157895,0.7894736842105263,0.894736842105263,0.6842105263157894,-0.7894736842105263,0.7894736842105263,0.05263157894736836,0.894736842105263
39,0.05263157894736836,-0.052631578947368474,0.894736842105263,0.894736842105263,-0.6842105263157895,0.7894736842105263,0.1578947368421053,0.5789473684210527,0.4736842105263157,0.5789473684210527,-0.6842105263157895,-0.8947368421052632
40,-0.052631578947368474,-0.1578947368421053,0.894736842105263,1.0,-0.26315789473684215,0.7894736842105263,0.4736842105263157,0.5789473684210527,0.6842105263157894,0.7894736842105263,0.6842105263157894,0.894736842105263
41,0.6842105263157894,0.1578947368421053,0.894736842105263,0.1578947368421053,-0.052631578947368474,-0.26315789473684215,-0.7894736842105263,0.5789473684210527,0.4736842105263157,0.7894736842105263,-0.6842105263157895,-0.4736842105263158
42,-0.4736842105263158,0.7894736842105263,1.0,-0.8947368421052632,-0.052631578947368474,0.7894736842105263,0.4736842105263157,0.6842105263157894,-0.7894736842105263,0.1578947368421053,0.05263157894736836,-0.4736842105263158
43,0.368421052631579,0.1578947368421053,0.894736842105263,-0.368421052631579,-0.6842105263157895,-0.26315789473684215,-0.368421052631579,0.6842105263157894,0.4736842105263157,0.7894736842105263,0.26315789473684204,0.894736842105263
44,-0.4736842105263158,0.1578947368421053,0.894736842105263,0.05263157894736836,-0.052631578947368474,-0.26315789473684215,-0.7894736842105263,0.7894736842105263,-0.7894736842105263,0.1578947368421053,0.1578947368421053,-0.8947368421052632
45,0.368421052631579,0.1578947368421053,1.0,0.05263157894736836,-0.26315789473684215,0.7894736842105263,-0.368421052631579,-0.26315789473684215,0.4736842105263157,0.1578947368421053,0.1578947368421053,-0.26315789473684215
46,-0.6842105263157895,-0.368421052631579,0.1578947368421053,0.4736842105263157,-0.052631578947368474,0.6842105263157894,-0.368421052631579,-0.052631578947368474,0.6842105263157894,0.7894736842105263,0.05263157894736836,-0.8947368421052632
47,0.368421052631579,-0.368421052631579,-0.368421052631579,-0.5789473684210527,-0.052631578947368474,0.6842105263157894,-0.7894736842105263,-0.052631578947368474,0.6842105263157894,0.5789473684210527,-0.4736842105263158,-1.0
48,-0.4736842105263158,0.1578947368421053,-0.8947368421052632,-0.5789473684210527,-0.6842105263157895,0.6842105263157894,0.4736842105263157,-0.6842105263157895,-0.6842105263157895,0.05263157894736836,0.894736842105263,-1.0
49,0.6842105263157894,0.26315789473684204,-1.0,-0.5789473684210527,-0.052631578947368474,0.5789473684210527,0.6842105263157894,-0.26315789473684215,0.6842105263157894,-0.6842105263157895,-0.4736842105263158,-0.8947368421052632
50,0.5789473684210527,-1.0,-0.5789473684210527,-0.5789473684210527,-0.052631578947368474,0.5789473684210527,0.7894736842105263,0.894736842105263,0.6842105263157894,0.6842105263157894,0.894736842105263,0.894736842105263
51,-0.7894736842105263,-0.8947368421052632,-1.0,-0.5789473684210527,-0.26315789473684215,0.6842105263157894,0.7894736842105263,0.894736842105263,-0.6842105263157895,-0.6842105263157895,-0.4736842105263158,-0.4736842105263158
52,0.4736842105263157,-0.8947368421052632,-1.0,0.1578947368421053,-0.26315789473684215,-0.052631578947368474,0.1578947368421053,0.894736842105263,-0.052631578947368474,-0.26315789473684215,0.894736842105263,-0.5789473684210527
53,0.4736842105263157,-1.0,-1.0,0.1578947368421053,-0.7894736842105263,0.05263157894736836,0.7894736842105263,1.0,-0.052631578947368474,-0.26315789473684215,0.894736842105263,-0.5789473684210527
54,0.5789473684210527,-1.0,-0.5789473684210527,0.7894736842105263,0.4736842105263157,0.1578947368421053,0.7894736842105263,0.1578947368421053,0.05263157894736836,-0.8947368421052632,-0.8947368421052632,-0.26315789473684215
55,-0.7894736842105263,-0.8947368421052632,-0.5789473684210527,0.4736842105263157,-0.7894736842105263,-1.0,-0.26315789473684215,0.26315789473684204,-0.6842105263157895,-1.0,-0.8947368421052632,-0.26315789473684215
56,-0.7894736842105263,-0.26315789473684215,-0.26315789473684215,-0.7894736842105263,-0.26315789473684215,-0.5789473684210527,-0.26315789473684215,-1.0,-0.052631578947368474,0.894736842105263,-0.8947368421052632,-0.26315789473684215
57,-0.7894736842105263,-0.26315789473684215,-0.7894736842105263,-0.26315789473684215,0.7894736842105263,-0.5789473684210527,-0.052631578947368474,-1.0,-0.052631578947368474,-0.8947368421052632,-0.8947368421052632,-0.8947368421052632
58,0.5789473684210527,-0.7894736842105263,0.5789473684210527,-0.7894736842105263,-0.1578947368421053,-0.4736842105263158,-0.26315789473684215,0.894736842105263,0.05263157894736836,-0.26315789473684215,-0.26315789473684215,-0.8947368421052632
59,-0.7894736842105263,-0.26315789473684215,0.5789473684210527,0.5789473684210527,0.7894736842105263,0.5789473684210527,-0.052631578947368474,0.1578947368421053,-0.052631578947368474,-0.26315789473684215,-0.26315789473684215,-0.26315789473684215
60,-0.7894736842105263,-0.5789473684210527,-0.5789473684210527,-0.5789473684210527,0.7894736842105263,0.5789473684210527,-0.1578947368421053,-0.368421052631579,-0.6842105263157895,0.7894736842105263,0.7894736842105263,-0.26315789473684215
61,0.5789473684210527,-0.5789473684210527,-1.0,-0.5789473684210527,0.6842105263157894,0.5789473684210527,0.4736842105263157,-0.7894736842105263,-0.6842105263157895,0.5789473684210527,0.5789473684210527,-0.8947368421052632
62,0.4736842105263157,-0.5789473684210527,-0.5789473684210527,-0.5789473684210527,0.5789473684210527,0.5789473684210527,0.4736842105263157,-0.368421052631579,-0.5789473684210527,0.7894736842105263,0.5789473684210527,-0.26315789473684215
63,0.4736842105263157,-1.0,-0.5789473684210527,-0.5789473684210527,0.5789473684210527,0.6842105263157894,0.4736842105263157,-0.7894736842105263,0.5789473684210527,0.5789473684210527,0.5789473684210527,-0.26315789473684215
64,0.4736842105263157,-0.5789473684210527,-1.0,-1.0,0.6842105263157894,0.6842105263157894,0.4736842105263157,-0.7894736842105263,0.5789473684210527,0.5789473684210527,0.5789473684210527,-0.26315789473684215
65,0.6842105263157894,0.26315789473684204,-1.0,-1.0,-0.052631578947368474,-0.052631578947368474,0.894736842105263,0.5789473684210527,0.5789473684210527,0.6842105263157894,0.5789473684210527,-0.052631578947368474
66,0.5789473684210527,0.1578947368421053,-0.8947368421052632,-1.0,-0.26315789473684215,-0.052631578947368474,0.894736842105263,0.5789473684210527,0.5789473684210527,0.4736842105263157,0.05263157894736836,-0.052631578947368474
67,0.5789473684210527,-0.368421052631579,-1.0,0.26315789473684204,0.7894736842105263,-0.052631578947368474,0.1578947368421053,0.5789473684210527,-0.5789473684210527,0.4736842105263157,-0.6842105263157895,-0.1578947368421053
68,0.5789473684210527,0.1578947368421053,-0.5789473684210527,0.1578947368421053,0.7894736842105263,-0.26315789473684215,-1.0,0.6842105263157894,-0.6842105263157895,0.4736842105263157,-0.5789473684210527,-0.368421052631579
69,0.6842105263157894,-0.8947368421052632,-0.5789473684210527,0.1578947368421053,0.6842105263157894,-0.052631578947368474,0.894736842105263,0.5789473684210527,0.6842105263157894,0.4736842105263157,-0.26315789473684215,-0.1578947368421053
70,-0.6842105263157895,-0.26315789473684215,0.1578947368421053,0.05263157894736836,-0.4736842105263158,0.05263157894736836,0.894736842105263,0.5789473684210527,0.6842105263157894,-0.7894736842105263,0.7894736842105263,-0.1578947368421053
71,-0.6842105263157895,-0.7894736842105263,0.1578947368421053,-0.052631578947368474,0.5789473684210527,0.05263157894736836,-0.4736842105263158,0.5789473684210527,-0.6842105263157895,0.4736842105263157,0.5789473684210527,0.368421052631579
72,-0.6842105263157895,-0.26315789473684215,-0.368421052631579,0.05263157894736836,0.5789473684210527,0.05263157894736836,0.894736842105263,0.6842105263157894,-0.5789473684210527,-0.7894736842105263,0.5789473684210527,0.4736842105263157
73,-0.5789473684210527,-0.26315789473684215,-0.4736842105263158,-0.4736842105263158,0.4736842105263157,-0.052631578947368474,0.894736842105263,0.6842105263157894,-0.5789473684210527,0.4736842105263157,0.5789473684210527,0.6842105263157894
74,-0.6842105263157895,-0.5789473684210527,0.894736842105263,0.894736842105263,0.4736842105263157,0.6842105263157894,0.894736842105263,0.5789473684210527,-0.4736842105263158,-0.7894736842105263,0.5789473684210527,0.7894736842105263
75,-0.6842105263157895,-0.5789473684210527,0.894736842105263,1.0,0.6842105263157894,0.7894736842105263,-1.0,0.6842105263157894,-0.4736842105263158,0.4736842105263157,0.05263157894736836,0.1578947368421053
76,-0.6842105263157895,-1.0,0.894736842105263,1.0,0.5789473684210527,0.6842105263157894,0.894736842105263,0.5789473684210527,0.894736842105263,-0.7894736842105263,0.26315789473684204,0.05263157894736836
77,0.368421052631579,-0.5789473684210527,1.0,1.0,0.6842105263157894,0.7894736842105263,-0.4736842105263158,0.5789473684210527,-0.4736842105263158,-0.7894736842105263,0.26315789473684204,-0.4736842105263158
78,-0.6842105263157895,-0.5789473684210527,-0.368421052631579,0.05263157894736836,0.6842105263157894,0.6842105263157894,-0.4736842105263158,0.6842105263157894,0.894736842105263,-0.7894736842105263,0.26315789473684204,0.894736842105263
79,0.05263157894736836,-0.6842105263157895,-0.1578947368421053,0.26315789473684204,0.5789473684210527,0.5789473684210527,0.368421052631579,-0.4736842105263158,-1.0,-0.5789473684210527,0.26315789473684204,-1.0
80,0.26315789473684204,-0.5789473684210527,0.368421052631579,0.1578947368421053,-0.7894736842105263,0.4736842105263157,-0.6842105263157895,0.368421052631579,0.894736842105263,-0.4736842105263158,0.1578947368421053,0.894736842105263
81,0.1578947368421053,-0.5789473684210527,-0.6842105263157895,0.26315789473684204,-0.368421052631579,0.4736842105263157,-0.26315789473684215,-0.1578947368421053,0.894736842105263,0.894736842105263,0.26315789473684204,-0.4736842105263158
82,0.26315789473684204,-1.0,0.368421052631579,-1.0,-0.7894736842105263,-0.368421052631579,-0.26315789473684215,-0.7894736842105263,-0.8947368421052632,0.894736842105263,-0.8947368421052632,0.894736842105263
83,0.1578947368421053,-0.8947368421052632,-0.6842105263157895,-0.8947368421052632,-0.7894736842105263,-0.368421052631579,-0.26315789473684215,-0.368421052631579,-0.8947368421052632,-0.8947368421052632,0.894736842105263,-0.4736842105263158
84,0.7894736842105263,0.1578947368421053,0.368421052631579,-0.368421052631579,-0.368421052631579,0.4736842105263157,-0.052631578947368474,-0.7894736842105263,-0.26315789473684215,-1.0,-0.8947368421052632,-0.4736842105263158
85,0.4736842105263157,0.26315789473684204,-0.4736842105263158,-0.8947368421052632,-0.368421052631579,-0.7894736842105263,-0.6842105263157895,-0.5789473684210527,-0.5789473684210527,-0.8947368421052632,-0.26315789473684215,-0.4736842105263158
86,0.4736842105263157,1.0,-0.4736842105263158,0.894736842105263,0.05263157894736836,0.5789473684210527,-0.6842105263157895,-1.0,-0.5789473684210527,0.368421052631579,0.894736842105263,0.894736842105263
87,0.5789473684210527,0.05263157894736836,0.368421052631579,1.0,0.05263157894736836,0.5789473684210527,-0.6842105263157895,-1.0,-0.26315789473684215,0.368421052631579,0.894736842105263,-0.8947368421052632
88,0.5789473684210527,-0.052631578947368474,-0.4736842105263158,0.05263157894736836,0.05263157894736836,0.5789473684210527,-0.052631578947368474,0.894736842105263,-0.26315789473684215,-0.5789473684210527,-0.4736842105263158,-1.0
89,0.05263157894736836,-0.052631578947368474,-0.4736842105263158,0.05263157894736836,-0.052631578947368474,-0.7894736842105263,-0.1578947368421053,0.894736842105263,0.894736842105263,-0.4736842105263158,-0.4736842105263158,-1.0
90,1.0,-0.1578947368421053,0.368421052631579,1.0,-0.26315789473684215,-0.5789473684210527,0.4736842105263157,-0.4736842105263158,0.894736842105263,-0.4736842105263158,0.894736842105263,-0.8947368421052632
91,1.0,-0.368421052631579,0.368421052631579,1.0,-0.26315789473684215,-1.0,0.894736842105263,-0.4736842105263158,-1.0,0.5789473684210527,-0.4736842105263158,0.368421052631579
92,1.0,0.05263157894736836,-0.4736842105263158,1.0,0.7894736842105263,-1.0,-0.4736842105263158,0.894736842105263,-0.8947368421052632,-0.5789473684210527,-0.4736842105263158,0.368421052631579
93,-0.368421052631579,0.05263157894736836,0.368421052631579,0.1578947368421053,0.7894736842105263,0.894736842105263,-0.5789473684210527,0.894736842105263,-0.8947368421052632,-0.5789473684210527,-0.4736842105263158,0.6842105263157894
94,-0.1578947368421053,0.05263157894736836,-0.5789473684210527,0.1578947368421053,0.1578947368421053,0.894736842105263,-0.5789473684210527,0.894736842105263,0.368421052631579,-0.4736842105263158,0.5789473684210527,0.7894736842105263
95,0.1578947368421053,0.4736842105263157,-1.0,-0.8947368421052632,0.1578947368421053,-1.0,-0.4736842105263158,0.1578947368421053,0.368421052631579,0.894736842105263,-0.5789473684210527,0.5789473684210527
96,0.1578947368421053,0.894736842105263,0.26315789473684204,0.1578947368421053,0.894736842105263,0.894736842105263,-0.5789473684210527,0.1578947368421053,0.368421052631579,-0.4736842105263158,0.368421052631579,0.05263157894736836
97,-0.8947368421052632,1.0,-1.0,0.26315789473684204,-1.0,0.894736842105263,-0.5789473684210527,0.894736842105263,0.368421052631579,0.894736842105263,-0.5789473684210527,0.05263157894736836
98,-1.0,0.894736842105263,-0.5789473684210527,0.1578947368421053,0.894736842105263,-0.4736842105263158,-0.5789473684210527,-1.0,-0.5789473684210527,-0.8947368421052632,-0.6842105263157895,-0.052631578947368474
99,-1.0,-0.8947368421052632,-0.26315789473684215,0.1578947368421053,1.0,-0.4736842105263158,-1.0,-0.8947368421052632,-0.4736842105263158,0.368421052631579,-0.6842105263157895,0.368421052631579
100,-0.8947368421052632,-0.8947368421052632,-0.26315789473684215,-0.368421052631579,0.26315789473684204,-0.4736842105263158,0.894736842105263,0.368421052631579,-0.4736842105263158,0.368421052631579,0.6842105263157894,0.6842105263157894
101,0.1578947368421053,-1.0,-0.26315789473684215,-0.8947368421052632,0.26315789473684204,0.5789473684210527,0.894736842105263,-0.1578947368421053,0.894736842105263,0.368421052631579,0.4736842105263157,-0.6842105263157895
102,-0.368421052631579,-1.0,-0.7894736842105263,-0.368421052631579,0.368421052631579,0.6842105263157894,0.894736842105263,0.368421052631579,-0.8947368421052632,0.368421052631579,0.6842105263157894,-0.5789473684210527
103,0.05263157894736836,-0.8947368421052632,0.5789473684210527,0.05263157894736836,-0.8947368421052632,0.7894736842105263,-0.4736842105263158,-0.8947368421052632,-0.8947368421052632,0.368421052631579,0.4736842105263157,0.368421052631579
104,0.05263157894736836,-1.0,0.5789473684210527,0.4736842105263157,-0.8947368421052632,-0.1578947368421053,0.5789473684210527,0.368421052631579,-0.26315789473684215,-0.5789473684210527,-0.7894736842105263,0.4736842105263157
105,0.05263157894736836,-0.8947368421052632,-0.7894736842105263,0.4736842105263157,0.368421052631579,0.4736842105263157,0.6842105263157894,0.368421052631579,-0.8947368421052632,-0.5789473684210527,-0.7894736842105263,0.26315789473684204
106,0.05263157894736836,0.368421052631579,-0.368421052631579,-0.368421052631579,-0.5789473684210527,-0.7894736842105263,0.6842105263157894,0.6842105263157894,-0.8947368421052632,-1.0,-0.26315789473684215,0.26315789473684204
107,0.05263157894736836,-0.6842105263157895,-0.8947368421052632,-0.8947368421052632,-0.4736842105263158,0.4736842105263157,0.7894736842105263,0.5789473684210527,-1.0,-0.8947368421052632,-0.5789473684210527,0.05263157894736836
108,0.05263157894736836,-0.6842105263157895,-0.8947368421052632,0.368421052631579,-0.4736842105263158,-0.7894736842105263,0.5789473684210527,0.5789473684210527,-0.8947368421052632,-0.8947368421052632,-1.0,1.0
109,-0.052631578947368474,-0.6842105263157895,0.1578947368421053,0.368421052631579,0.5789473684210527,-0.7894736842105263,0.5789473684210527,0.6842105263157894,0.894736842105263,-0.26315789473684215,-0.8947368421052632,1.0
110,-0.052631578947368474,-0.6842105263157895,0.1578947368421053,0.26315789473684204,0.5789473684210527,-0.7894736842105263,0.7894736842105263,0.7894736842105263,1.0,-0.7894736842105263,0.1578947368421053,0.05263157894736836
111,0.05263157894736836,-0.6842105263157895,0.7894736842105263,-1.0,0.6842105263157894,-0.1578947368421053,0.6842105263157894,0.7894736842105263,0.26315789473684204,0.4736842105263157,0.7894736842105263,0.26315789473684204
112,0.05263157894736836,0.368421052631579,0.1578947368421053,-1.0,0.6842105263157894,0.7894736842105263,0.5789473684210527,0.6842105263157894,0.05263157894736836,-0.7894736842105263,0.1578947368421053,-0.8947368421052632
113,0.05263157894736836,-0.6842105263157895,-0.8947368421052632,-0.368421052631579,0.6842105263157894,0.6842105263157894,0.5789473684210527,0.6842105263157894,-0.052631578947368474,-0.7894736842105263,0.1578947368421053,-0.8947368421052632
114,-0.052631578947368474,0.368421052631579,0.1578947368421053,1.0,0.6842105263157894,0.6842105263157894,0.6842105263157894,0.7894736842105263,-0.052631578947368474,-0.7894736842105263,0.26315789473684204,-0.26315789473684215
115,-0.6842105263157895,0.26315789473684204,0.894736842105263,0.26315789473684204,0.4736842105263157,0.6842105263157894,0.4736842105263157,0.1578947368421053,0.05263157894736836,-0.26315789473684215,0.1578947368421053,-0.26315789473684215
116,-0.6842105263157895,0.26315789473684204,0.894736842105263,0.26315789473684204,-0.7894736842105263,0.6842105263157894,-0.7894736842105263,0.26315789473684204,0.05263157894736836,-0.8947368421052632,0.05263157894736836,-0.8947368421052632
117,0.368421052631579,-1.0,1.0,0.26315789473684204,-0.1578947368421053,0.6842105263157894,-0.5789473684210527,1.0,0.26315789473684204,-0.8947368421052632,0.26315789473684204,0.894736842105263
118,-0.4736842105263158,0.26315789473684204,1.0,0.1578947368421053,-0.7894736842105263,0.6842105263157894,-0.4736842105263158,0.26315789473684204,0.05263157894736836,-0.8947368421052632,0.1578947368421053,-0.4736842105263158
119,-0.4736842105263158,0.1578947368421053,1.0,-1.0,0.4736842105263157,0.4736842105263157,0.894736842105263,0.05263157894736836,-0.052631578947368474,0.1578947368421053,0.7894736842105263,0.368421052631579
120,0.5789473684210527,0.894736842105263,0.26315789473684204,-1.0,0.6842105263157894,-0.7894736842105263,-0.8947368421052632,-0.052631578947368474,0.6842105263157894,0.1578947368421053,0.1578947368421053,-0.4736842105263158
121,0.6842105263157894,1.0,0.26315789473684204,0.26315789473684204,0.7894736842105263,-0.7894736842105263,0.368421052631579,-0.052631578947368474,0.4736842105263157,0.7894736842105263,0.05263157894736836,0.894736842105263
122,0.5789473684210527,0.1578947368421053,0.26315789473684204,0.26315789473684204,0.1578947368421053,-0.7894736842105263,-0.5789473684210527,-0.1578947368421053,0.5789473684210527,0.7894736842105263,0.4736842105263157,1.0
123,-0.7894736842105263,0.7894736842105263,0.26315789473684204,0.26315789473684204,0.05263157894736836,-0.5789473684210527,-0.4736842105263158,0.4736842105263157,0.05263157894736836,0.5789473684210527,0.6842105263157894,0.26315789473684204
124,0.5789473684210527,0.4736842105263157,0.26315789473684204,0.26315789473684204,0.1578947368421053,-0.4736842105263158,-0.5789473684210527,0.6842105263157894,0.26315789473684204,-0.5789473684210527,-0.6842105263157895,-0.8947368421052632
125,0.6842105263157894,0.5789473684210527,0.1578947368421053,-1.0,0.4736842105263157,-0.5789473684210527,-0.5789473684210527,0.7894736842105263,1.0,-0.6842105263157895,-0.5789473684210527,-0.26315789473684215
126,0.6842105263157894,0.6842105263157894,-0.368421052631579,-0.368421052631579,0.6842105263157894,-0.4736842105263158,-0.4736842105263158,0.6842105263157894,1.0,0.6842105263157894,0.26315789473684204,-0.8947368421052632
