检测到原始France数据集
配置参数: 节点数=10, 邻接矩阵=data/sensor_graph/adj_mx_france.pkl
运行单个实验...
配置: seq_length=96, pred_length=96, enhance=none
为 seq_length=96, pred_length=96 生成数据...
FRANCE数据已存在且序列长度匹配 (seq_length=96)
Namespace(addaptadj=True, adjdata='data/sensor_graph/adj_mx_france.pkl', adjtype='doubletransition', aptonly=False, batch_size=64, data='data/FRANCE', device='cuda:0', dropout=0.5, enhance='none', epochs=10, expid=1, gcn_bool=True, graph_alpha=0.5, graph_mode='lowpass', in_dim=2, learning_rate=0.0005, nhid=64, num_nodes=10, pred_length=96, print_every=50, randomadj=True, run_multiple_experiments=False, save='./garage/france/', seq_length=96, series_kernel=25, weight_decay=0.0001)
start training...
Iter: 000, Train Loss: 0.0335, Train MAPE: 0.2335, Train RMSE: 0.0438
Iter: 100, Train Loss: 0.0167, Train MAPE: 0.1076, Train RMSE: 0.0279
Iter: 150, Train Loss: 0.0161, Train MAPE: 0.1041, Train RMSE: 0.0264
Iter: 200, Train Loss: 0.0168, Train MAPE: 0.1036, Train RMSE: 0.0275
Iter: 250, Train Loss: 0.0149, Train MAPE: 0.0968, Train RMSE: 0.0237
Iter: 300, Train Loss: 0.0166, Train MAPE: 0.1018, Train RMSE: 0.0297
Iter: 350, Train Loss: 0.0155, Train MAPE: 0.0973, Train RMSE: 0.0254
Iter: 400, Train Loss: 0.0158, Train MAPE: 0.1002, Train RMSE: 0.0260
Iter: 450, Train Loss: 0.0160, Train MAPE: 0.1044, Train RMSE: 0.0251
Iter: 500, Train Loss: 0.0158, Train MAPE: 0.1009, Train RMSE: 0.0250
Iter: 550, Train Loss: 0.0149, Train MAPE: 0.0960, Train RMSE: 0.0244
Iter: 600, Train Loss: 0.0166, Train MAPE: 0.1025, Train RMSE: 0.0293
Iter: 650, Train Loss: 0.0167, Train MAPE: 0.1064, Train RMSE: 0.0304
Iter: 700, Train Loss: 0.0160, Train MAPE: 0.0985, Train RMSE: 0.0263
Iter: 750, Train Loss: 0.0154, Train MAPE: 0.1001, Train RMSE: 0.0248
Iter: 800, Train Loss: 0.0171, Train MAPE: 0.1048, Train RMSE: 0.0298
Iter: 850, Train Loss: 0.0163, Train MAPE: 0.1026, Train RMSE: 0.0300
Iter: 900, Train Loss: 0.0166, Train MAPE: 0.1008, Train RMSE: 0.0286
Epoch: 003, Inference Time: 4.6309 secs
Epoch: 003, Train Loss: 0.0162, Train MAPE: 0.1032, Train RMSE: 0.0270, Valid Loss: 0.0184, Valid MAPE: 0.1172, Valid RMSE: 0.0296, Training Time: 109.9811/epoch
Iter: 000, Train Loss: 0.0167, Train MAPE: 0.1037, Train RMSE: 0.0273
Iter: 050, Train Loss: 0.0154, Train MAPE: 0.0991, Train RMSE: 0.0259
Iter: 100, Train Loss: 0.0153, Train MAPE: 0.0965, Train RMSE: 0.0285
Iter: 150, Train Loss: 0.0160, Train MAPE: 0.1021, Train RMSE: 0.0265
Iter: 200, Train Loss: 0.0162, Train MAPE: 0.1004, Train RMSE: 0.0262
Iter: 250, Train Loss: 0.0156, Train MAPE: 0.0994, Train RMSE: 0.0254
Iter: 300, Train Loss: 0.0163, Train MAPE: 0.1060, Train RMSE: 0.0255
Iter: 350, Train Loss: 0.0168, Train MAPE: 0.1069, Train RMSE: 0.0269
Iter: 400, Train Loss: 0.0166, Train MAPE: 0.1126, Train RMSE: 0.0270
Iter: 450, Train Loss: 0.0169, Train MAPE: 0.1015, Train RMSE: 0.0288
Iter: 500, Train Loss: 0.0166, Train MAPE: 0.1060, Train RMSE: 0.0276
Iter: 550, Train Loss: 0.0159, Train MAPE: 0.1034, Train RMSE: 0.0257
Iter: 600, Train Loss: 0.0164, Train MAPE: 0.1059, Train RMSE: 0.0291
Iter: 650, Train Loss: 0.0158, Train MAPE: 0.1002, Train RMSE: 0.0251
Iter: 700, Train Loss: 0.0160, Train MAPE: 0.1029, Train RMSE: 0.0261
Iter: 750, Train Loss: 0.0155, Train MAPE: 0.0992, Train RMSE: 0.0247
Iter: 800, Train Loss: 0.0165, Train MAPE: 0.1081, Train RMSE: 0.0282
Iter: 850, Train Loss: 0.0155, Train MAPE: 0.1010, Train RMSE: 0.0245
Iter: 900, Train Loss: 0.0158, Train MAPE: 0.1006, Train RMSE: 0.0251
Epoch: 004, Inference Time: 4.5355 secs
Epoch: 004, Train Loss: 0.0162, Train MAPE: 0.1034, Train RMSE: 0.0270, Valid Loss: 0.0187, Valid MAPE: 0.1264, Valid RMSE: 0.0294, Training Time: 109.4907/epoch
Iter: 000, Train Loss: 0.0163, Train MAPE: 0.1113, Train RMSE: 0.0257
Iter: 050, Train Loss: 0.0161, Train MAPE: 0.1036, Train RMSE: 0.0286
Iter: 100, Train Loss: 0.0158, Train MAPE: 0.0983, Train RMSE: 0.0261
Iter: 150, Train Loss: 0.0169, Train MAPE: 0.1072, Train RMSE: 0.0273
Iter: 200, Train Loss: 0.0159, Train MAPE: 0.1021, Train RMSE: 0.0251
Iter: 250, Train Loss: 0.0164, Train MAPE: 0.1053, Train RMSE: 0.0268
Iter: 300, Train Loss: 0.0166, Train MAPE: 0.1043, Train RMSE: 0.0315
Iter: 350, Train Loss: 0.0158, Train MAPE: 0.0985, Train RMSE: 0.0257
Iter: 400, Train Loss: 0.0165, Train MAPE: 0.1084, Train RMSE: 0.0286
Iter: 450, Train Loss: 0.0156, Train MAPE: 0.1056, Train RMSE: 0.0248
Iter: 500, Train Loss: 0.0161, Train MAPE: 0.0990, Train RMSE: 0.0256
Iter: 550, Train Loss: 0.0161, Train MAPE: 0.0983, Train RMSE: 0.0266
Iter: 600, Train Loss: 0.0180, Train MAPE: 0.1113, Train RMSE: 0.0315
Iter: 650, Train Loss: 0.0157, Train MAPE: 0.1030, Train RMSE: 0.0268
Iter: 700, Train Loss: 0.0156, Train MAPE: 0.0954, Train RMSE: 0.0281
Iter: 750, Train Loss: 0.0171, Train MAPE: 0.1057, Train RMSE: 0.0303
Iter: 800, Train Loss: 0.0167, Train MAPE: 0.1098, Train RMSE: 0.0267
Iter: 850, Train Loss: 0.0172, Train MAPE: 0.1100, Train RMSE: 0.0292
Iter: 900, Train Loss: 0.0161, Train MAPE: 0.1031, Train RMSE: 0.0285
Epoch: 005, Inference Time: 4.7753 secs
Epoch: 005, Train Loss: 0.0162, Train MAPE: 0.1030, Train RMSE: 0.0269, Valid Loss: 0.0184, Valid MAPE: 0.1193, Valid RMSE: 0.0295, Training Time: 109.3361/epoch
Iter: 000, Train Loss: 0.0169, Train MAPE: 0.1025, Train RMSE: 0.0283
Iter: 050, Train Loss: 0.0168, Train MAPE: 0.1030, Train RMSE: 0.0308
Iter: 100, Train Loss: 0.0167, Train MAPE: 0.1056, Train RMSE: 0.0274
Iter: 150, Train Loss: 0.0164, Train MAPE: 0.1062, Train RMSE: 0.0253
Iter: 200, Train Loss: 0.0159, Train MAPE: 0.0989, Train RMSE: 0.0278
Iter: 250, Train Loss: 0.0174, Train MAPE: 0.1119, Train RMSE: 0.0302
Iter: 300, Train Loss: 0.0166, Train MAPE: 0.1079, Train RMSE: 0.0261
Iter: 350, Train Loss: 0.0151, Train MAPE: 0.0984, Train RMSE: 0.0256
Iter: 400, Train Loss: 0.0169, Train MAPE: 0.1056, Train RMSE: 0.0283
Iter: 450, Train Loss: 0.0153, Train MAPE: 0.0991, Train RMSE: 0.0249
Iter: 500, Train Loss: 0.0176, Train MAPE: 0.1080, Train RMSE: 0.0292
Iter: 550, Train Loss: 0.0169, Train MAPE: 0.1092, Train RMSE: 0.0275
Iter: 600, Train Loss: 0.0165, Train MAPE: 0.1033, Train RMSE: 0.0288
Iter: 650, Train Loss: 0.0167, Train MAPE: 0.1036, Train RMSE: 0.0264
Iter: 700, Train Loss: 0.0149, Train MAPE: 0.0967, Train RMSE: 0.0245
Iter: 750, Train Loss: 0.0160, Train MAPE: 0.1010, Train RMSE: 0.0273
Iter: 800, Train Loss: 0.0164, Train MAPE: 0.0998, Train RMSE: 0.0270
Iter: 850, Train Loss: 0.0163, Train MAPE: 0.1039, Train RMSE: 0.0291
Iter: 900, Train Loss: 0.0162, Train MAPE: 0.1047, Train RMSE: 0.0276
Epoch: 006, Inference Time: 4.7248 secs
Epoch: 006, Train Loss: 0.0162, Train MAPE: 0.1029, Train RMSE: 0.0269, Valid Loss: 0.0183, Valid MAPE: 0.1175, Valid RMSE: 0.0295, Training Time: 108.8331/epoch
Iter: 000, Train Loss: 0.0161, Train MAPE: 0.1016, Train RMSE: 0.0270
Iter: 050, Train Loss: 0.0174, Train MAPE: 0.1149, Train RMSE: 0.0294
Iter: 100, Train Loss: 0.0164, Train MAPE: 0.1040, Train RMSE: 0.0274
Iter: 150, Train Loss: 0.0152, Train MAPE: 0.0938, Train RMSE: 0.0272
Iter: 200, Train Loss: 0.0152, Train MAPE: 0.0994, Train RMSE: 0.0245
Iter: 250, Train Loss: 0.0167, Train MAPE: 0.1028, Train RMSE: 0.0300
Iter: 300, Train Loss: 0.0167, Train MAPE: 0.1035, Train RMSE: 0.0270
Iter: 350, Train Loss: 0.0163, Train MAPE: 0.0998, Train RMSE: 0.0276
Iter: 400, Train Loss: 0.0153, Train MAPE: 0.0977, Train RMSE: 0.0245
Iter: 450, Train Loss: 0.0162, Train MAPE: 0.1029, Train RMSE: 0.0272
Iter: 500, Train Loss: 0.0169, Train MAPE: 0.1065, Train RMSE: 0.0291
Iter: 550, Train Loss: 0.0175, Train MAPE: 0.1053, Train RMSE: 0.0329
Iter: 600, Train Loss: 0.0169, Train MAPE: 0.1105, Train RMSE: 0.0288
Iter: 650, Train Loss: 0.0165, Train MAPE: 0.1076, Train RMSE: 0.0263
Iter: 700, Train Loss: 0.0154, Train MAPE: 0.0977, Train RMSE: 0.0246
Iter: 750, Train Loss: 0.0166, Train MAPE: 0.1023, Train RMSE: 0.0270
Iter: 800, Train Loss: 0.0158, Train MAPE: 0.0991, Train RMSE: 0.0261
Iter: 850, Train Loss: 0.0166, Train MAPE: 0.1072, Train RMSE: 0.0262
Iter: 900, Train Loss: 0.0161, Train MAPE: 0.1078, Train RMSE: 0.0260
Epoch: 007, Inference Time: 4.5072 secs
Epoch: 007, Train Loss: 0.0161, Train MAPE: 0.1028, Train RMSE: 0.0268, Valid Loss: 0.0184, Valid MAPE: 0.1211, Valid RMSE: 0.0294, Training Time: 108.8048/epoch
Iter: 000, Train Loss: 0.0162, Train MAPE: 0.1046, Train RMSE: 0.0291
Iter: 050, Train Loss: 0.0164, Train MAPE: 0.1016, Train RMSE: 0.0286
Iter: 100, Train Loss: 0.0173, Train MAPE: 0.1082, Train RMSE: 0.0306
Iter: 150, Train Loss: 0.0162, Train MAPE: 0.1029, Train RMSE: 0.0277
Iter: 200, Train Loss: 0.0162, Train MAPE: 0.0995, Train RMSE: 0.0273
Iter: 250, Train Loss: 0.0155, Train MAPE: 0.1018, Train RMSE: 0.0245
Iter: 300, Train Loss: 0.0150, Train MAPE: 0.0980, Train RMSE: 0.0250
Iter: 350, Train Loss: 0.0164, Train MAPE: 0.1016, Train RMSE: 0.0280
Iter: 400, Train Loss: 0.0160, Train MAPE: 0.1005, Train RMSE: 0.0260
Iter: 450, Train Loss: 0.0165, Train MAPE: 0.1058, Train RMSE: 0.0268
Iter: 500, Train Loss: 0.0166, Train MAPE: 0.1032, Train RMSE: 0.0273
Iter: 550, Train Loss: 0.0161, Train MAPE: 0.1090, Train RMSE: 0.0254
Iter: 600, Train Loss: 0.0152, Train MAPE: 0.0973, Train RMSE: 0.0244
Iter: 650, Train Loss: 0.0150, Train MAPE: 0.1022, Train RMSE: 0.0239
Iter: 700, Train Loss: 0.0158, Train MAPE: 0.1006, Train RMSE: 0.0253
Iter: 750, Train Loss: 0.0159, Train MAPE: 0.1057, Train RMSE: 0.0254
Iter: 800, Train Loss: 0.0148, Train MAPE: 0.0967, Train RMSE: 0.0241
Iter: 850, Train Loss: 0.0156, Train MAPE: 0.1027, Train RMSE: 0.0247
Iter: 900, Train Loss: 0.0174, Train MAPE: 0.1065, Train RMSE: 0.0319
Epoch: 008, Inference Time: 4.5628 secs
Epoch: 008, Train Loss: 0.0161, Train MAPE: 0.1026, Train RMSE: 0.0268, Valid Loss: 0.0183, Valid MAPE: 0.1154, Valid RMSE: 0.0296, Training Time: 109.4808/epoch
Iter: 000, Train Loss: 0.0167, Train MAPE: 0.1044, Train RMSE: 0.0275
Iter: 050, Train Loss: 0.0155, Train MAPE: 0.0974, Train RMSE: 0.0284
Iter: 100, Train Loss: 0.0168, Train MAPE: 0.1058, Train RMSE: 0.0269
Iter: 150, Train Loss: 0.0164, Train MAPE: 0.1015, Train RMSE: 0.0312
Iter: 200, Train Loss: 0.0156, Train MAPE: 0.0995, Train RMSE: 0.0249
Iter: 250, Train Loss: 0.0161, Train MAPE: 0.1038, Train RMSE: 0.0263
Iter: 300, Train Loss: 0.0169, Train MAPE: 0.1072, Train RMSE: 0.0270
Iter: 350, Train Loss: 0.0172, Train MAPE: 0.1066, Train RMSE: 0.0334
Iter: 400, Train Loss: 0.0163, Train MAPE: 0.1038, Train RMSE: 0.0273
Iter: 450, Train Loss: 0.0154, Train MAPE: 0.0990, Train RMSE: 0.0253
Iter: 500, Train Loss: 0.0158, Train MAPE: 0.1019, Train RMSE: 0.0261
Iter: 550, Train Loss: 0.0164, Train MAPE: 0.1084, Train RMSE: 0.0296
Iter: 600, Train Loss: 0.0159, Train MAPE: 0.1000, Train RMSE: 0.0256
Iter: 650, Train Loss: 0.0164, Train MAPE: 0.1055, Train RMSE: 0.0267
Iter: 700, Train Loss: 0.0161, Train MAPE: 0.1002, Train RMSE: 0.0257
Iter: 750, Train Loss: 0.0163, Train MAPE: 0.1087, Train RMSE: 0.0259
Iter: 800, Train Loss: 0.0161, Train MAPE: 0.0999, Train RMSE: 0.0297
Iter: 850, Train Loss: 0.0164, Train MAPE: 0.1044, Train RMSE: 0.0260
Iter: 900, Train Loss: 0.0157, Train MAPE: 0.0999, Train RMSE: 0.0257
Epoch: 009, Inference Time: 4.7734 secs
Epoch: 009, Train Loss: 0.0161, Train MAPE: 0.1027, Train RMSE: 0.0268, Valid Loss: 0.0182, Valid MAPE: 0.1174, Valid RMSE: 0.0293, Training Time: 109.5232/epoch
Iter: 000, Train Loss: 0.0155, Train MAPE: 0.0970, Train RMSE: 0.0248
Iter: 050, Train Loss: 0.0165, Train MAPE: 0.1025, Train RMSE: 0.0292
Iter: 100, Train Loss: 0.0162, Train MAPE: 0.1011, Train RMSE: 0.0259
Iter: 150, Train Loss: 0.0162, Train MAPE: 0.1013, Train RMSE: 0.0269
Iter: 200, Train Loss: 0.0160, Train MAPE: 0.1038, Train RMSE: 0.0293
Iter: 250, Train Loss: 0.0164, Train MAPE: 0.1008, Train RMSE: 0.0272
Iter: 300, Train Loss: 0.0160, Train MAPE: 0.1045, Train RMSE: 0.0259
Iter: 350, Train Loss: 0.0158, Train MAPE: 0.1014, Train RMSE: 0.0255
Iter: 400, Train Loss: 0.0162, Train MAPE: 0.1018, Train RMSE: 0.0261
Iter: 450, Train Loss: 0.0159, Train MAPE: 0.0989, Train RMSE: 0.0254
Iter: 500, Train Loss: 0.0157, Train MAPE: 0.1028, Train RMSE: 0.0253
Iter: 550, Train Loss: 0.0170, Train MAPE: 0.1025, Train RMSE: 0.0277
Iter: 600, Train Loss: 0.0148, Train MAPE: 0.0928, Train RMSE: 0.0252
Iter: 650, Train Loss: 0.0156, Train MAPE: 0.1020, Train RMSE: 0.0254
Iter: 700, Train Loss: 0.0173, Train MAPE: 0.1050, Train RMSE: 0.0285
Iter: 750, Train Loss: 0.0161, Train MAPE: 0.1021, Train RMSE: 0.0255
Iter: 800, Train Loss: 0.0159, Train MAPE: 0.0970, Train RMSE: 0.0261
Iter: 850, Train Loss: 0.0156, Train MAPE: 0.1075, Train RMSE: 0.0244
Iter: 900, Train Loss: 0.0153, Train MAPE: 0.0963, Train RMSE: 0.0251
Epoch: 010, Inference Time: 4.5471 secs
Epoch: 010, Train Loss: 0.0161, Train MAPE: 0.1026, Train RMSE: 0.0268, Valid Loss: 0.0183, Valid MAPE: 0.1151, Valid RMSE: 0.0296, Training Time: 110.3889/epoch
Average Training Time: 109.7721 secs/epoch
Average Inference Time: 4.6278 secs
Training finished
The valid loss on best model is 0.0182
Evaluate best model on test data for horizon 1, Test MAE: 0.0074, Test MAPE: 0.0637, Test RMSE: 0.0154
Evaluate best model on test data for horizon 2, Test MAE: 0.0095, Test MAPE: 0.0770, Test RMSE: 0.0187
Evaluate best model on test data for horizon 3, Test MAE: 0.0111, Test MAPE: 0.0872, Test RMSE: 0.0211
Evaluate best model on test data for horizon 4, Test MAE: 0.0122, Test MAPE: 0.0943, Test RMSE: 0.0228
Evaluate best model on test data for horizon 5, Test MAE: 0.0131, Test MAPE: 0.0998, Test RMSE: 0.0242
Evaluate best model on test data for horizon 6, Test MAE: 0.0136, Test MAPE: 0.1037, Test RMSE: 0.0252
Evaluate best model on test data for horizon 7, Test MAE: 0.0138, Test MAPE: 0.1062, Test RMSE: 0.0257
Evaluate best model on test data for horizon 8, Test MAE: 0.0140, Test MAPE: 0.1098, Test RMSE: 0.0261
Evaluate best model on test data for horizon 9, Test MAE: 0.0145, Test MAPE: 0.1131, Test RMSE: 0.0268
Evaluate best model on test data for horizon 10, Test MAE: 0.0150, Test MAPE: 0.1160, Test RMSE: 0.0276
Evaluate best model on test data for horizon 11, Test MAE: 0.0152, Test MAPE: 0.1178, Test RMSE: 0.0279
Evaluate best model on test data for horizon 12, Test MAE: 0.0152, Test MAPE: 0.1189, Test RMSE: 0.0279
Evaluate best model on test data for horizon 13, Test MAE: 0.0154, Test MAPE: 0.1201, Test RMSE: 0.0281
Evaluate best model on test data for horizon 14, Test MAE: 0.0155, Test MAPE: 0.1200, Test RMSE: 0.0284
Evaluate best model on test data for horizon 15, Test MAE: 0.0153, Test MAPE: 0.1202, Test RMSE: 0.0283
Evaluate best model on test data for horizon 16, Test MAE: 0.0152, Test MAPE: 0.1199, Test RMSE: 0.0282
Evaluate best model on test data for horizon 17, Test MAE: 0.0155, Test MAPE: 0.1222, Test RMSE: 0.0286
Evaluate best model on test data for horizon 18, Test MAE: 0.0159, Test MAPE: 0.1256, Test RMSE: 0.0290
Evaluate best model on test data for horizon 19, Test MAE: 0.0160, Test MAPE: 0.1275, Test RMSE: 0.0290
Evaluate best model on test data for horizon 20, Test MAE: 0.0158, Test MAPE: 0.1270, Test RMSE: 0.0287
Evaluate best model on test data for horizon 21, Test MAE: 0.0156, Test MAPE: 0.1265, Test RMSE: 0.0284
Evaluate best model on test data for horizon 22, Test MAE: 0.0153, Test MAPE: 0.1257, Test RMSE: 0.0283
Evaluate best model on test data for horizon 23, Test MAE: 0.0151, Test MAPE: 0.1264, Test RMSE: 0.0282
Evaluate best model on test data for horizon 24, Test MAE: 0.0152, Test MAPE: 0.1263, Test RMSE: 0.0282
Evaluate best model on test data for horizon 25, Test MAE: 0.0158, Test MAPE: 0.1296, Test RMSE: 0.0288
Evaluate best model on test data for horizon 26, Test MAE: 0.0165, Test MAPE: 0.1331, Test RMSE: 0.0297
Evaluate best model on test data for horizon 27, Test MAE: 0.0170, Test MAPE: 0.1360, Test RMSE: 0.0304
Evaluate best model on test data for horizon 28, Test MAE: 0.0174, Test MAPE: 0.1382, Test RMSE: 0.0309
Evaluate best model on test data for horizon 29, Test MAE: 0.0177, Test MAPE: 0.1395, Test RMSE: 0.0313
Evaluate best model on test data for horizon 30, Test MAE: 0.0178, Test MAPE: 0.1396, Test RMSE: 0.0317
Evaluate best model on test data for horizon 31, Test MAE: 0.0177, Test MAPE: 0.1398, Test RMSE: 0.0318
Evaluate best model on test data for horizon 32, Test MAE: 0.0178, Test MAPE: 0.1417, Test RMSE: 0.0319
Evaluate best model on test data for horizon 33, Test MAE: 0.0181, Test MAPE: 0.1420, Test RMSE: 0.0323
Evaluate best model on test data for horizon 34, Test MAE: 0.0184, Test MAPE: 0.1437, Test RMSE: 0.0326
Evaluate best model on test data for horizon 35, Test MAE: 0.0184, Test MAPE: 0.1439, Test RMSE: 0.0326
Evaluate best model on test data for horizon 36, Test MAE: 0.0183, Test MAPE: 0.1429, Test RMSE: 0.0324
Evaluate best model on test data for horizon 37, Test MAE: 0.0183, Test MAPE: 0.1432, Test RMSE: 0.0324
Evaluate best model on test data for horizon 38, Test MAE: 0.0184, Test MAPE: 0.1425, Test RMSE: 0.0326
Evaluate best model on test data for horizon 39, Test MAE: 0.0182, Test MAPE: 0.1422, Test RMSE: 0.0325
Evaluate best model on test data for horizon 40, Test MAE: 0.0181, Test MAPE: 0.1410, Test RMSE: 0.0324
Evaluate best model on test data for horizon 41, Test MAE: 0.0183, Test MAPE: 0.1424, Test RMSE: 0.0325
Evaluate best model on test data for horizon 42, Test MAE: 0.0186, Test MAPE: 0.1445, Test RMSE: 0.0327
Evaluate best model on test data for horizon 43, Test MAE: 0.0186, Test MAPE: 0.1457, Test RMSE: 0.0326
Evaluate best model on test data for horizon 44, Test MAE: 0.0184, Test MAPE: 0.1451, Test RMSE: 0.0324
Evaluate best model on test data for horizon 45, Test MAE: 0.0183, Test MAPE: 0.1447, Test RMSE: 0.0322
Evaluate best model on test data for horizon 46, Test MAE: 0.0181, Test MAPE: 0.1443, Test RMSE: 0.0321
Evaluate best model on test data for horizon 47, Test MAE: 0.0180, Test MAPE: 0.1442, Test RMSE: 0.0320
Evaluate best model on test data for horizon 48, Test MAE: 0.0180, Test MAPE: 0.1445, Test RMSE: 0.0320
Evaluate best model on test data for horizon 49, Test MAE: 0.0184, Test MAPE: 0.1457, Test RMSE: 0.0324
Evaluate best model on test data for horizon 50, Test MAE: 0.0188, Test MAPE: 0.1473, Test RMSE: 0.0329
Evaluate best model on test data for horizon 51, Test MAE: 0.0190, Test MAPE: 0.1481, Test RMSE: 0.0331
Evaluate best model on test data for horizon 52, Test MAE: 0.0191, Test MAPE: 0.1489, Test RMSE: 0.0332
Evaluate best model on test data for horizon 53, Test MAE: 0.0191, Test MAPE: 0.1487, Test RMSE: 0.0334
Evaluate best model on test data for horizon 54, Test MAE: 0.0192, Test MAPE: 0.1484, Test RMSE: 0.0336
Evaluate best model on test data for horizon 55, Test MAE: 0.0192, Test MAPE: 0.1492, Test RMSE: 0.0336
Evaluate best model on test data for horizon 56, Test MAE: 0.0192, Test MAPE: 0.1496, Test RMSE: 0.0337
Evaluate best model on test data for horizon 57, Test MAE: 0.0194, Test MAPE: 0.1507, Test RMSE: 0.0339
Evaluate best model on test data for horizon 58, Test MAE: 0.0196, Test MAPE: 0.1514, Test RMSE: 0.0342
Evaluate best model on test data for horizon 59, Test MAE: 0.0195, Test MAPE: 0.1501, Test RMSE: 0.0341
Evaluate best model on test data for horizon 60, Test MAE: 0.0194, Test MAPE: 0.1491, Test RMSE: 0.0339
