✅ 检测到原始France数据集
📊 配置参数: 节点数=10, 邻接矩阵=data/sensor_graph/adj_mx_france.pkl
🏋️ 运行单个实验...
📊 配置: seq_length=96, pred_length=96
🔄 为 seq_length=96, pred_length=96 生成数据...
✅ FRANCE数据已存在且序列长度匹配 (seq_length=96)
Namespace(addaptadj=True, adjdata='data/sensor_graph/adj_mx_france.pkl', adjtype='doubletransition', aptonly=False, batch_size=64, data='data/FRANCE', device='cuda:0', dropout=0.5, epochs=10, expid=1, gcn_bool=True, in_dim=2, learning_rate=0.001, nhid=64, num_nodes=10, pred_length=96, print_every=50, randomadj=True, run_multiple_experiments=False, save='./garage/france/', seq_length=96, weight_decay=0.0001)
start training...
Iter: 000, Train Loss: 0.0327, Train MAPE: 0.2309, Train RMSE: 0.0428
Iter: 750, Train Loss: 0.0174, Train MAPE: 0.1104, Train RMSE: 0.0280
Iter: 800, Train Loss: 0.0163, Train MAPE: 0.1069, Train RMSE: 0.0279
Iter: 850, Train Loss: 0.0173, Train MAPE: 0.1082, Train RMSE: 0.0312
Iter: 900, Train Loss: 0.0159, Train MAPE: 0.1021, Train RMSE: 0.0251
Epoch: 006, Inference Time: 4.5017 secs
Epoch: 006, Train Loss: 0.0167, Train MAPE: 0.1065, Train RMSE: 0.0275, Valid Loss: 0.0193, Valid MAPE: 0.1225, Valid RMSE: 0.0310, Training Time: 110.9315/epoch
Iter: 000, Train Loss: 0.0167, Train MAPE: 0.1071, Train RMSE: 0.0270
Iter: 050, Train Loss: 0.0162, Train MAPE: 0.1054, Train RMSE: 0.0272
Iter: 100, Train Loss: 0.0173, Train MAPE: 0.1077, Train RMSE: 0.0283
Iter: 150, Train Loss: 0.0160, Train MAPE: 0.1024, Train RMSE: 0.0257
Iter: 200, Train Loss: 0.0168, Train MAPE: 0.1055, Train RMSE: 0.0267
Iter: 250, Train Loss: 0.0176, Train MAPE: 0.1134, Train RMSE: 0.0295
Iter: 300, Train Loss: 0.0162, Train MAPE: 0.1054, Train RMSE: 0.0253
Iter: 350, Train Loss: 0.0161, Train MAPE: 0.1016, Train RMSE: 0.0255
Iter: 400, Train Loss: 0.0162, Train MAPE: 0.1036, Train RMSE: 0.0269
Iter: 450, Train Loss: 0.0169, Train MAPE: 0.1076, Train RMSE: 0.0291
Iter: 500, Train Loss: 0.0184, Train MAPE: 0.1116, Train RMSE: 0.0327
Iter: 550, Train Loss: 0.0164, Train MAPE: 0.1064, Train RMSE: 0.0268
Iter: 600, Train Loss: 0.0157, Train MAPE: 0.1054, Train RMSE: 0.0242
Iter: 650, Train Loss: 0.0156, Train MAPE: 0.1028, Train RMSE: 0.0247
Iter: 700, Train Loss: 0.0166, Train MAPE: 0.1047, Train RMSE: 0.0262
Iter: 750, Train Loss: 0.0170, Train MAPE: 0.1044, Train RMSE: 0.0290
Iter: 800, Train Loss: 0.0161, Train MAPE: 0.1061, Train RMSE: 0.0246
Iter: 850, Train Loss: 0.0169, Train MAPE: 0.1091, Train RMSE: 0.0299
Iter: 900, Train Loss: 0.0165, Train MAPE: 0.1044, Train RMSE: 0.0277
Epoch: 007, Inference Time: 4.5457 secs
Epoch: 007, Train Loss: 0.0167, Train MAPE: 0.1063, Train RMSE: 0.0274, Valid Loss: 0.0192, Valid MAPE: 0.1232, Valid RMSE: 0.0309, Training Time: 110.7447/epoch
Iter: 000, Train Loss: 0.0178, Train MAPE: 0.1145, Train RMSE: 0.0291
Iter: 050, Train Loss: 0.0155, Train MAPE: 0.1033, Train RMSE: 0.0246
Iter: 100, Train Loss: 0.0159, Train MAPE: 0.1011, Train RMSE: 0.0279
Iter: 150, Train Loss: 0.0161, Train MAPE: 0.1025, Train RMSE: 0.0256
Iter: 200, Train Loss: 0.0167, Train MAPE: 0.1071, Train RMSE: 0.0262
Iter: 250, Train Loss: 0.0171, Train MAPE: 0.1062, Train RMSE: 0.0275
Iter: 300, Train Loss: 0.0167, Train MAPE: 0.1062, Train RMSE: 0.0276
Iter: 350, Train Loss: 0.0163, Train MAPE: 0.1055, Train RMSE: 0.0267
Iter: 400, Train Loss: 0.0184, Train MAPE: 0.1141, Train RMSE: 0.0344
Iter: 450, Train Loss: 0.0171, Train MAPE: 0.1079, Train RMSE: 0.0274
Iter: 500, Train Loss: 0.0168, Train MAPE: 0.1079, Train RMSE: 0.0274
Iter: 550, Train Loss: 0.0175, Train MAPE: 0.1039, Train RMSE: 0.0327
Iter: 600, Train Loss: 0.0169, Train MAPE: 0.1145, Train RMSE: 0.0258
Iter: 650, Train Loss: 0.0169, Train MAPE: 0.1070, Train RMSE: 0.0276
Iter: 700, Train Loss: 0.0170, Train MAPE: 0.1098, Train RMSE: 0.0265
Iter: 750, Train Loss: 0.0161, Train MAPE: 0.1036, Train RMSE: 0.0263
Iter: 800, Train Loss: 0.0170, Train MAPE: 0.1068, Train RMSE: 0.0308
Iter: 850, Train Loss: 0.0168, Train MAPE: 0.1129, Train RMSE: 0.0271
Iter: 900, Train Loss: 0.0171, Train MAPE: 0.1048, Train RMSE: 0.0270
Epoch: 008, Inference Time: 4.4734 secs
Epoch: 008, Train Loss: 0.0167, Train MAPE: 0.1066, Train RMSE: 0.0275, Valid Loss: 0.0190, Valid MAPE: 0.1208, Valid RMSE: 0.0307, Training Time: 111.0044/epoch
Iter: 000, Train Loss: 0.0176, Train MAPE: 0.1143, Train RMSE: 0.0277
Iter: 050, Train Loss: 0.0176, Train MAPE: 0.1113, Train RMSE: 0.0288
Iter: 100, Train Loss: 0.0164, Train MAPE: 0.1053, Train RMSE: 0.0298
Iter: 150, Train Loss: 0.0168, Train MAPE: 0.1067, Train RMSE: 0.0284
Iter: 200, Train Loss: 0.0168, Train MAPE: 0.1047, Train RMSE: 0.0285
Iter: 250, Train Loss: 0.0168, Train MAPE: 0.1098, Train RMSE: 0.0264
Iter: 300, Train Loss: 0.0166, Train MAPE: 0.1078, Train RMSE: 0.0265
Iter: 350, Train Loss: 0.0175, Train MAPE: 0.1075, Train RMSE: 0.0285
Iter: 400, Train Loss: 0.0172, Train MAPE: 0.1077, Train RMSE: 0.0283
Iter: 450, Train Loss: 0.0183, Train MAPE: 0.1112, Train RMSE: 0.0335
Iter: 500, Train Loss: 0.0159, Train MAPE: 0.1011, Train RMSE: 0.0250
Iter: 550, Train Loss: 0.0181, Train MAPE: 0.1101, Train RMSE: 0.0300
Iter: 600, Train Loss: 0.0163, Train MAPE: 0.1032, Train RMSE: 0.0265
Iter: 650, Train Loss: 0.0174, Train MAPE: 0.1121, Train RMSE: 0.0281
Iter: 700, Train Loss: 0.0164, Train MAPE: 0.1077, Train RMSE: 0.0262
Iter: 750, Train Loss: 0.0161, Train MAPE: 0.1020, Train RMSE: 0.0250
Iter: 800, Train Loss: 0.0159, Train MAPE: 0.1010, Train RMSE: 0.0256
Iter: 850, Train Loss: 0.0160, Train MAPE: 0.1032, Train RMSE: 0.0251
Iter: 900, Train Loss: 0.0168, Train MAPE: 0.1063, Train RMSE: 0.0270
Epoch: 009, Inference Time: 4.4738 secs
Epoch: 009, Train Loss: 0.0167, Train MAPE: 0.1065, Train RMSE: 0.0275, Valid Loss: 0.0195, Valid MAPE: 0.1316, Valid RMSE: 0.0307, Training Time: 108.6281/epoch
Iter: 000, Train Loss: 0.0170, Train MAPE: 0.1131, Train RMSE: 0.0268
Iter: 050, Train Loss: 0.0169, Train MAPE: 0.1047, Train RMSE: 0.0267
Iter: 100, Train Loss: 0.0166, Train MAPE: 0.1054, Train RMSE: 0.0265
Iter: 150, Train Loss: 0.0179, Train MAPE: 0.1060, Train RMSE: 0.0340
Iter: 200, Train Loss: 0.0162, Train MAPE: 0.1012, Train RMSE: 0.0285
Iter: 250, Train Loss: 0.0162, Train MAPE: 0.1047, Train RMSE: 0.0273
Iter: 300, Train Loss: 0.0160, Train MAPE: 0.1024, Train RMSE: 0.0265
Iter: 350, Train Loss: 0.0166, Train MAPE: 0.1025, Train RMSE: 0.0266
Iter: 400, Train Loss: 0.0160, Train MAPE: 0.1014, Train RMSE: 0.0250
Iter: 450, Train Loss: 0.0169, Train MAPE: 0.1060, Train RMSE: 0.0262
Iter: 500, Train Loss: 0.0160, Train MAPE: 0.1031, Train RMSE: 0.0255
Iter: 550, Train Loss: 0.0161, Train MAPE: 0.1040, Train RMSE: 0.0250
Iter: 600, Train Loss: 0.0166, Train MAPE: 0.1106, Train RMSE: 0.0274
Iter: 650, Train Loss: 0.0163, Train MAPE: 0.1041, Train RMSE: 0.0261
Iter: 700, Train Loss: 0.0157, Train MAPE: 0.1029, Train RMSE: 0.0245
Iter: 750, Train Loss: 0.0162, Train MAPE: 0.1077, Train RMSE: 0.0247
Iter: 800, Train Loss: 0.0177, Train MAPE: 0.1138, Train RMSE: 0.0290
Iter: 850, Train Loss: 0.0168, Train MAPE: 0.1045, Train RMSE: 0.0287
Iter: 900, Train Loss: 0.0170, Train MAPE: 0.1071, Train RMSE: 0.0276
Epoch: 010, Inference Time: 4.5517 secs
Epoch: 010, Train Loss: 0.0167, Train MAPE: 0.1063, Train RMSE: 0.0274, Valid Loss: 0.0190, Valid MAPE: 0.1213, Valid RMSE: 0.0308, Training Time: 108.9756/epoch
Average Training Time: 110.6531 secs/epoch
Average Inference Time: 4.6793 secs
Training finished
The valid loss on best model is 0.0189
Evaluate best model on test data for horizon 1, Test MAE: 0.0072, Test MAPE: 0.0621, Test RMSE: 0.0163
Evaluate best model on test data for horizon 2, Test MAE: 0.0103, Test MAPE: 0.0806, Test RMSE: 0.0215
Evaluate best model on test data for horizon 3, Test MAE: 0.0127, Test MAPE: 0.0952, Test RMSE: 0.0255
Evaluate best model on test data for horizon 4, Test MAE: 0.0142, Test MAPE: 0.1042, Test RMSE: 0.0278
Evaluate best model on test data for horizon 5, Test MAE: 0.0147, Test MAPE: 0.1070, Test RMSE: 0.0283
Evaluate best model on test data for horizon 6, Test MAE: 0.0144, Test MAPE: 0.1054, Test RMSE: 0.0274
Evaluate best model on test data for horizon 7, Test MAE: 0.0139, Test MAPE: 0.1032, Test RMSE: 0.0265
Evaluate best model on test data for horizon 8, Test MAE: 0.0143, Test MAPE: 0.1065, Test RMSE: 0.0274
Evaluate best model on test data for horizon 9, Test MAE: 0.0157, Test MAPE: 0.1148, Test RMSE: 0.0297
Evaluate best model on test data for horizon 10, Test MAE: 0.0169, Test MAPE: 0.1230, Test RMSE: 0.0319
Evaluate best model on test data for horizon 11, Test MAE: 0.0175, Test MAPE: 0.1274, Test RMSE: 0.0329
Evaluate best model on test data for horizon 12, Test MAE: 0.0172, Test MAPE: 0.1275, Test RMSE: 0.0324
Evaluate best model on test data for horizon 13, Test MAE: 0.0164, Test MAPE: 0.1233, Test RMSE: 0.0308
Evaluate best model on test data for horizon 14, Test MAE: 0.0154, Test MAPE: 0.1188, Test RMSE: 0.0291
Evaluate best model on test data for horizon 15, Test MAE: 0.0151, Test MAPE: 0.1180, Test RMSE: 0.0284
Evaluate best model on test data for horizon 16, Test MAE: 0.0155, Test MAPE: 0.1215, Test RMSE: 0.0290
Evaluate best model on test data for horizon 17, Test MAE: 0.0161, Test MAPE: 0.1255, Test RMSE: 0.0299
Evaluate best model on test data for horizon 18, Test MAE: 0.0162, Test MAPE: 0.1273, Test RMSE: 0.0301
Evaluate best model on test data for horizon 19, Test MAE: 0.0157, Test MAPE: 0.1259, Test RMSE: 0.0293
Evaluate best model on test data for horizon 20, Test MAE: 0.0153, Test MAPE: 0.1247, Test RMSE: 0.0287
Evaluate best model on test data for horizon 21, Test MAE: 0.0155, Test MAPE: 0.1268, Test RMSE: 0.0289
Evaluate best model on test data for horizon 22, Test MAE: 0.0157, Test MAPE: 0.1283, Test RMSE: 0.0291
Evaluate best model on test data for horizon 23, Test MAE: 0.0155, Test MAPE: 0.1276, Test RMSE: 0.0287
Evaluate best model on test data for horizon 24, Test MAE: 0.0150, Test MAPE: 0.1246, Test RMSE: 0.0284
Evaluate best model on test data for horizon 25, Test MAE: 0.0159, Test MAPE: 0.1292, Test RMSE: 0.0295
Evaluate best model on test data for horizon 26, Test MAE: 0.0174, Test MAPE: 0.1375, Test RMSE: 0.0318
Evaluate best model on test data for horizon 27, Test MAE: 0.0187, Test MAPE: 0.1442, Test RMSE: 0.0338
Evaluate best model on test data for horizon 28, Test MAE: 0.0194, Test MAPE: 0.1468, Test RMSE: 0.0348
Evaluate best model on test data for horizon 29, Test MAE: 0.0192, Test MAPE: 0.1454, Test RMSE: 0.0345
Evaluate best model on test data for horizon 30, Test MAE: 0.0185, Test MAPE: 0.1408, Test RMSE: 0.0333
Evaluate best model on test data for horizon 31, Test MAE: 0.0178, Test MAPE: 0.1368, Test RMSE: 0.0324
Evaluate best model on test data for horizon 32, Test MAE: 0.0179, Test MAPE: 0.1378, Test RMSE: 0.0326
Evaluate best model on test data for horizon 33, Test MAE: 0.0189, Test MAPE: 0.1435, Test RMSE: 0.0342
Evaluate best model on test data for horizon 34, Test MAE: 0.0200, Test MAPE: 0.1494, Test RMSE: 0.0360
Evaluate best model on test data for horizon 35, Test MAE: 0.0205, Test MAPE: 0.1526, Test RMSE: 0.0367
Evaluate best model on test data for horizon 36, Test MAE: 0.0203, Test MAPE: 0.1515, Test RMSE: 0.0362
Evaluate best model on test data for horizon 37, Test MAE: 0.0194, Test MAPE: 0.1474, Test RMSE: 0.0348
Evaluate best model on test data for horizon 38, Test MAE: 0.0185, Test MAPE: 0.1435, Test RMSE: 0.0332
Evaluate best model on test data for horizon 39, Test MAE: 0.0181, Test MAPE: 0.1435, Test RMSE: 0.0325
Evaluate best model on test data for horizon 40, Test MAE: 0.0185, Test MAPE: 0.1460, Test RMSE: 0.0329
Evaluate best model on test data for horizon 41, Test MAE: 0.0191, Test MAPE: 0.1495, Test RMSE: 0.0336
Evaluate best model on test data for horizon 42, Test MAE: 0.0192, Test MAPE: 0.1518, Test RMSE: 0.0337
Evaluate best model on test data for horizon 43, Test MAE: 0.0187, Test MAPE: 0.1498, Test RMSE: 0.0331
Evaluate best model on test data for horizon 44, Test MAE: 0.0181, Test MAPE: 0.1445, Test RMSE: 0.0326
Evaluate best model on test data for horizon 45, Test MAE: 0.0183, Test MAPE: 0.1454, Test RMSE: 0.0327
Evaluate best model on test data for horizon 46, Test MAE: 0.0185, Test MAPE: 0.1461, Test RMSE: 0.0328
Evaluate best model on test data for horizon 47, Test MAE: 0.0182, Test MAPE: 0.1444, Test RMSE: 0.0324
Evaluate best model on test data for horizon 48, Test MAE: 0.0179, Test MAPE: 0.1430, Test RMSE: 0.0322
Evaluate best model on test data for horizon 49, Test MAE: 0.0185, Test MAPE: 0.1472, Test RMSE: 0.0330
Evaluate best model on test data for horizon 50, Test MAE: 0.0198, Test MAPE: 0.1543, Test RMSE: 0.0348
Evaluate best model on test data for horizon 51, Test MAE: 0.0207, Test MAPE: 0.1584, Test RMSE: 0.0364
Evaluate best model on test data for horizon 52, Test MAE: 0.0211, Test MAPE: 0.1599, Test RMSE: 0.0370
Evaluate best model on test data for horizon 53, Test MAE: 0.0207, Test MAPE: 0.1579, Test RMSE: 0.0364
Evaluate best model on test data for horizon 54, Test MAE: 0.0199, Test MAPE: 0.1518, Test RMSE: 0.0352
Evaluate best model on test data for horizon 55, Test MAE: 0.0192, Test MAPE: 0.1476, Test RMSE: 0.0342
Evaluate best model on test data for horizon 56, Test MAE: 0.0193, Test MAPE: 0.1469, Test RMSE: 0.0344
Evaluate best model on test data for horizon 57, Test MAE: 0.0202, Test MAPE: 0.1515, Test RMSE: 0.0359
Evaluate best model on test data for horizon 58, Test MAE: 0.0212, Test MAPE: 0.1571, Test RMSE: 0.0374
Evaluate best model on test data for horizon 59, Test MAE: 0.0216, Test MAPE: 0.1600, Test RMSE: 0.0381
Evaluate best model on test data for horizon 60, Test MAE: 0.0213, Test MAPE: 0.1593, Test RMSE: 0.0375
Evaluate best model on test data for horizon 61, Test MAE: 0.0205, Test MAPE: 0.1553, Test RMSE: 0.0361
